10.1016/J.APMT.2022.101627,173103,1919,488102,1923,Article
10.1103/PHYSREVD.110.032007,627165,1925,827695,1925,Article
10.1021/ACSAMI.3C15810,412249,1906,827387,41851,Article
10.1038/S43586-024-00294-7,50192,1924,7865,1916,Article
10.1038/S41586-023-06689-Y,1108325,1925,151147,43334,Article
10.1029/2024GC011560,488111,11918,288857,11918,Article
10.1126/SCIADV.ABE2620,1108308,1921,83112,1906,Article
10.1109/TEC.2024.3387390,54070,1912,58424,1912,Article
10.5670/OCEANOG.2022.121,288982,11918,370173,11918,Article
10.1073/PNAS.2114226119,50247,1920,122541,1924,Article
10.1016/J.NIMA.2022.167956,30783,1925,120362,1925,Article
10.1038/S41467-024-48765-5,12578,1903,129535,1904,Article
10.1109/TED.2021.3085541,789790,1919,161585,43334,Article
10.1021/ACS.JPCC.0C10492,412297,41851,627131,1907,Article
10.1089/AUT.2023.0121,176368,8963,140613,1916,Article
10.1021/ACS.CHEMREV.2C00155,412297,41851,106262,1906,Article
10.1140/EPJC/S10052-020-08701-5,30783,1925,116604,1925,Article
10.1136/JITC-2024-SITC2024.0918,63580,8962,827663,1904,Conference Proceeding
10.5194/ESSD-16-4209-2024,1584406,11918,1108287,11918,Article
10.1109/ISPASS61541.2024.00012,488079,9852,627139,43334,Conference Proceeding
10.1149/1945-7111/AC9A80,412328,1906,412297,41851,Article
10.1126/SCIADV.ADF1402,151147,43334,289800,1922,Article
10.1002/NME.7401,1769725,1900,288941,41851,Article
10.1021/ACSMACROLETT.3C00553,1092832,1906,176120,1919,Article
10.5194/ESSD-15-4023-2023,1108305,11918,1108304,11918,Article
10.1103/PHYSREVLETT.129.011801,827695,1925,116604,1925,Article
10.1063/5.0160937,412313,41851,165211,1921,Article
10.1038/S41564-020-00859-8,289059,8964,289597,8964,Article
10.1145/3476576.3476758,824717,9852,488080,9852,Article
10.1002/ADMA.202309253,90491,1919,488102,41851,Article
10.2514/6.2022-1078,936750,1900,29363,41851,Conference Proceeding
10.1029/2021JC017715,288637,11918,1332662,1901,Article
10.1175/BAMS-D-19-0005.A,1665,1921,289006,11918,Article
10.1103/PHYSREVC.105.L032201,544556,1925,1977480,1925,Article
10.1149/MA2024-023398MTGABS,488080,1921,779104,1919,Article
10.1038/S41467-022-31741-2,176227,8962,85013,1903,Article
10.1016/J.PHYSLETB.2022.137263,116604,1925,30783,1925,Article
10.1140/EPJC/S10052-023-11753-Y,116604,1925,30783,1925,Article
10.21428/E4BAEDD9.92E511E3,1092832,1909,7865,1909,Article
10.3847/2041-8213/ACB599,289272,1925,1109714,1925,Article
10.1007/JHEP08(2023)040,116604,1925,15477,1925,Article
10.1029/2021GL096088,288948,1915,488099,1921,Article
10.1016/J.PHYSLETB.2022.137563,827695,1925,627165,1925,Article
10.1103/PHYSREVD.104.052001,15477,1925,30783,1925,Article
10.1021/ACS.EST.2C05369,544620,8964,488120,11918,Article
10.1093/MNRAS/STAC199,1109714,1925,289272,8952,Article
10.58530/2022/2911,96690,41851,138781,41851,Conference Proceeding
10.1103/PHYSREVD.104.092013,15477,1925,30783,1925,Article
10.1093/MNRAS/STAC199,1109714,1925,289272,1925,Article
10.1609/AAAI.V38I15.29627,138781,1912,156094,43334,Article
10.1021/ACSCENTSCI.1C00546,8219,43334,1092832,9852,Article
10.1140/EPJC/S10052-020-08739-5,827695,1925,116604,1925,Article
10.3847/1538-3881/ABDDB5,289272,1910,1109714,1925,Article
10.1073/PNAS.2113561119,122541,41570,67313,1924,Article
10.1109/OCEANS47191.2022.9977360,60042,1921,25387,41851,Conference Proceeding
10.1038/S41550-023-02157-9,836246,8952,488113,11918,Article
10.1016/J.ACTAMAT.2020.116483,488102,1923,919224,1923,Article
10.1016/J.BPJ.2022.11.937,7865,1909,50192,41570,Article
10.1038/S41593-022-01251-X,1092309,1909,103684,8963,Article
10.58530/2023/1775,96690,43334,112328,43334,Conference Proceeding
10.1007/JHEP04(2021)124,827695,1925,30783,1925,Article
10.1145/3448121,827651,8962,827650,9852,Article
10.1016/J.NIMA.2022.167859,544556,1925,627165,1925,Article
10.46427/GOLD2024.22336,919221,8964,289059,8964,Conference Proceeding
10.1038/S41567-022-01838-Y,120362,1925,827695,1925,Article
10.1016/J.PHYSLETB.2020.135992,627165,1925,827695,1925,Article
10.1109/IROS58592.2024.10802746,149514,43334,95122,43334,Conference Proceeding
10.1109/ICRA57147.2024.10610005,175959,9852,168635,43334,Conference Proceeding
10.1287/MOOR.2021.1140,148653,1908,488075,1924,Article
10.1287/OPRE.2022.0291,1351842,1924,1084680,1918,Article
10.1016/J.PHYSLETB.2023.137849,116604,1925,30783,1925,Article
10.1016/J.PHYSLETB.2024.139044,627165,1925,116604,1925,Article
10.1038/S41593-024-01806-0,53694,1909,1092309,1909,Article
10.1038/S41597-022-01517-W,176116,1924,122541,41570,Article
10.1038/S41564-022-01192-Y,826660,8962,175862,8962,Article
10.1073/PNAS.2021528118,544464,1907,176483,41851,Article
10.1016/J.BIOTECHADV.2024.108433,85646,1904,412328,41851,Article
10.1093/MNRAS/STAB2129,289272,1910,1109714,1925,Article
10.1002/QJ.4211,120692,1914,175844,8952,Article
10.1109/TBME.2023.3262764,627137,43334,92265,1912,Article
10.1002/ADMA.202205169,25772,1912,488102,1919,Article
10.1016/J.BIOTECHADV.2021.107764,176243,1921,412328,1906,Article
10.1007/S10107-019-01440-W,115030,1924,159339,43334,Article
10.1145/3411764.3445780,488080,43334,113951,1912,Conference Proceeding
10.1021/ACSEARTHSPACECHEM.2C00368,544631,11918,544620,8964,Article
10.1007/JHEP07(2023)139,627165,1925,116604,1925,Article
10.5670/OCEANOG.2023.S1.27,289778,1901,488120,1901,Article
10.1140/EPJC/S10052-022-10897-7,30783,1925,116604,1925,Article
10.1103/PHYSREVD.105.022002,67570,1925,827691,1925,Article
10.5194/NPG-29-345-2022,289006,8964,544626,8964,Article
10.1073/PNAS.2216261120,540961,1918,8842,41570,Article
10.1016/J.CHOM.2021.12.007,176231,1909,827385,8962,Article
10.1145/3474717.3483651,789742,43334,4077,9852,Conference Proceeding
10.1016/J.CHEMBIOL.2021.12.010,632090,8962,176500,1904,Article
10.1007/JHEP06(2024)183,120362,1925,116604,1925,Article
10.1126/SCIADV.ABJ3274,151147,1912,488102,1919,Article
10.5194/ESSD-16-4209-2024,1584406,8964,1108287,1901,Article
10.1109/CVPR46437.2021.00662,50192,1924,7865,1916,Conference Proceeding
10.1137/22M1523790,115030,1924,168635,43334,Article
10.1016/J.OSTIMA.2023.100155,176268,41570,39725,1912,Article
10.1140/EPJC/S10052-021-09721-5,30783,1925,827695,1925,Article
10.1109/EDTM55494.2023.10102987,488102,1919,173103,1919,Conference Proceeding
10.3847/1538-3881/AD1039,1109714,1925,289272,1910,Article
10.1021/ACSCENTSCI.2C01123,165211,1919,488073,1907,Article
10.1016/J.COASTALENG.2024.104542,289052,1901,370196,11918,Article
10.1016/J.GCA.2022.12.022,1584402,8964,1304703,1914,Article
10.1175/JCLI-D-21-0982.1,208562,11918,544627,11918,Article
10.1021/ACSNANO.4C07360,60109,1907,779118,1907,Article
10.1126/SCIENCE.ADP3575,1997387,1919,5233,1925,Article
10.1016/J.TBS.2022.02.003,627170,1929,130791,1929,Article
10.1007/JHEP08(2022)063,627165,1925,827695,1925,Article
10.1115/1.4056407,1997378,1900,41860,1900,Article
10.1016/J.YMTHE.2020.11.010,60069,1903,370154,1909,Article
10.1038/S41467-023-38995-4,884356,1919,544582,1925,Article
10.1136/JITC-2023-SITC2023.1224,856140,1903,115935,1903,Conference Proceeding
10.1103/PHYSREVD.105.052003,15477,1925,30783,1925,Article
10.1093/ECTJ/UTAC002,83855,1911,20338,1924,Article
10.1021/ACS.NANOLETT.1C04092,176243,8962,412328,41851,Article
10.1038/S41587-021-00985-6,287114,1909,1745,9852,Article
10.1103/PHYSREVD.109.112009,116604,1925,627165,1925,Article
10.1145/3563766.3564105,789742,9852,4077,43334,Conference Proceeding
10.1029/2021GH000401,288366,1908,141156,8962,Article
10.1140/EPJC/S10052-022-10315-Y,827695,1925,116604,1925,Article
10.1126/SCIROBOTICS.ABE1901,289778,11918,779097,11918,Article
10.1007/JHEP06(2022)082,120362,1925,30783,1925,Article
10.1103/PHYSREVD.108.052002,827695,1925,15477,1925,Article
10.3389/FMARS.2024.1358591,961678,8964,1332662,11918,Article
10.1039/D1GC02824C,165211,1919,412249,1907,Article
10.1073/PNAS.2200014119,176228,1914,837849,8964,Article
10.1103/PHYSREVLETT.131.171802,544556,41570,1977480,1925,Article
10.1103/PHYSREVD.104.032009,116604,1925,15477,1925,Article
10.1016/J.NIMA.2023.168458,120362,1925,30783,1925,Article
10.1021/ACS.EST.2C05369,1304706,11918,288014,11918,Article
10.1109/LSSC.2023.3286698,856143,9852,19111,9852,Article
10.1016/J.AUTCON.2022.104385,779101,41851,544448,1902,Article
10.1007/JHEP03(2021)011,827695,1925,15477,1925,Article
10.1088/1748-0221/16/05/P05014,120362,1925,116604,1925,Article
10.1093/ISMEJO/WRAE004,544617,11918,645272,11918,Article
10.1002/MRM.28398,96690,43334,112328,1912,Article
10.1038/S41565-022-01243-9,158105,1907,288941,1900,Article
10.1172/JCI166408,412326,8963,789732,8963,Article
10.1007/JHEP04(2022)144,120362,1925,30783,1925,Article
10.1021/ACSANM.4C04283,1711445,1919,151147,1912,Article
10.1021/ACS.JCIM.1C00284,7865,43334,54951,1906,Article
10.1021/ACSCHEMBIO.1C00745,178332,1907,60109,8962,Article
10.1002/ADMA.202205169,173103,1923,25772,1912,Article
10.1016/J.BIOTECHADV.2024.108433,85646,8962,176243,1909,Article
10.1029/2024GL108866,2157266,1914,488117,11918,Article
10.1016/J.IMMUNI.2022.04.004,856140,1903,63580,8962,Article
10.1016/J.NEURON.2024.04.007,288069,1904,100462,1904,Article
10.1007/JHEP07(2021)027,15477,1925,30783,1925,Article
10.1038/S41467-022-32749-4,113951,1912,151147,43334,Article
10.1016/J.JBIOMECH.2021.110400,176486,1921,14958,1921,Article
10.1029/2022GC010730,779055,1910,171439,1915,Article
10.1140/EPJC/S10052-020-08817-8,627165,1925,15477,1925,Article
10.1109/ICRA57147.2024.10611590,175959,9852,544435,1900,Conference Proceeding
10.7554/ELIFE.96025.4,175857,1904,12578,1922,Article
10.1038/S41567-021-01478-8,1977480,1925,544556,41570,Article
10.1007/JHEP07(2024)293,116604,1925,627165,1925,Article
10.1021/ACS.NANOLETT.4C02784,779055,1910,61378,1923,Article
10.1038/S41928-021-00558-0,113951,1912,169255,43334,Article
10.1103/PHYSREVC.103.014902,120362,1925,836518,1925,Article
10.1007/S10988-022-09364-Z,370158,1917,39386,1917,Article
10.1371/JOURNAL.PONE.0282794,2157262,11918,370173,11918,Article
10.1130/ABS/2024NE-397453,370196,11918,289052,1901,Conference Proceeding
10.1002/ADMA.202106757,151147,1912,1107894,43334,Article
10.1002/ADVS.202004214,919224,1923,151147,43334,Article
10.1016/J.BIOTECHADV.2021.107764,412328,1906,176243,1921,Article
10.1073/PNAS.2318599121,17819,1906,57520,1925,Article
10.1021/ACS.CHEMREV.2C00155,627128,1909,287136,1906,Article
10.1038/S41467-024-45167-5,99938,1904,176227,1904,Article
10.1103/PHYSREVLETT.127.122001,30783,1925,827695,1925,Article
10.1149/MA2023-012692MTGABS,412313,1919,165211,1907,Article
10.1016/J.PHYSLETB.2023.137849,30783,1925,627165,1925,Article
10.1103/PHYSREVLETT.128.081805,827695,1925,15477,1925,Article
10.1609/AAAI.V38I20.30611,176136,41570,142162,1925,Article
10.1029/2021GH000401,412264,41570,288366,1908,Article
10.1051/0004-6361/202244041,289272,1900,836246,8952,Article
10.1103/PHYSREVD.110.012002,30783,1925,627165,1925,Article
10.1002/ALZ.090374,176373,8963,53694,9852,Article
10.1029/2021GH000401,141156,1903,412264,41570,Article
10.1029/2021GL095920,370197,11918,1108287,1901,Article
10.1002/ALZ.093591,1351823,1909,100462,1909,Article
10.1029/2022PA004583,544463,8952,749266,11918,Article
10.1038/S41551-022-00863-9,779118,1916,83112,1921,Article
10.1093/NARCAN/ZCAD015,141156,8962,34955,1907,Article
10.1002/ADVS.202004214,151147,1912,1351834,1912,Article
10.1016/J.BUILDENV.2022.109330,779101,41851,86061,1902,Article
10.1109/OCEANS47191.2022.9976996,370227,1901,370195,11918,Conference Proceeding
10.1038/S41597-022-01517-W,176116,1924,630714,1916,Article
10.3389/FSPAS.2024.1386748,544569,1925,827691,1925,Article
10.1111/JOFI.13179,627153,1918,123270,1924,Article
10.1021/ACS.EST.2C05369,837858,1901,544620,8964,Article
10.1038/S41592-020-01049-4,287114,1920,827666,1909,Article
10.1609/AAAI.V35I6.16666,139391,9852,370152,43334,Article
10.1073/PNAS.2307798120,412267,1906,83112,1906,Article
10.1007/JHEP07(2023)095,30783,1925,116604,1925,Article
10.1093/PNASNEXUS/PGAC244,115935,1903,52479,1904,Article
10.1063/5.0159170,289052,11918,370196,1901,Article
10.5194/ESSD-15-4023-2023,1108303,8964,1108305,11918,Article
10.1103/PHYSREVLETT.131.011803,116604,1925,30783,1925,Article
10.1175/JTECH-D-21-0005.1,370228,11918,370197,11918,Article
10.1073/PNAS.2217946120,1108302,8964,488117,8964,Article
10.1038/S41567-022-01682-0,627165,1925,116604,1925,Article
10.1103/PHYSREVD.109.072007,827695,1925,116604,1925,Article
10.1038/S41551-024-01229-Z,176486,1903,370154,8962,Article
10.1103/PHYSREVD.108.032008,120362,1925,116604,1925,Article
10.1016/J.BPJ.2023.11.401,150013,1904,789731,1909,Article
10.1073/PNAS.2113386119,289078,8964,20948,1904,Article
10.1038/S41578-021-00407-8,83112,1921,1108308,1921,Article
10.1364/OE.445498,827646,1925,132426,1921,Article
10.1130/ABS/2022AM-378423,488118,11918,1304703,11918,Conference Proceeding
10.1038/S41593-022-01014-8,627127,1916,61378,8963,Article
10.18653/V1/2022.EMNLP-MAIN.130,1351835,43334,399362,43334,Conference Proceeding
10.1038/S41598-023-29542-8,60885,1908,122541,43334,Article
10.1007/JHEP06(2023)081,15477,1925,627165,1925,Article
10.1109/OJCSYS.2023.3315088,122541,1924,60885,1908,Article
10.1140/EPJC/S10052-024-12443-Z,544556,1925,1977480,1925,Article
10.1002/ADFM.202104857,488093,8963,61378,1923,Article
10.1007/JHEP12(2021)106,116604,1925,627165,1925,Article
10.2514/6.2021-4102,488061,1900,83866,1900,Conference Proceeding
10.1021/ACSCENTSCI.1C00024,827387,41851,412249,1906,Article
10.1126/SCITRANSLMED.ABD7695,176373,1909,53694,1909,Article
10.1007/JHEP03(2024)134,120362,1925,627165,1925,Article
10.1021/ACSMACROLETT.3C00323,61378,1923,488073,1907,Article
10.1088/1748-0221/18/11/P11017,827695,1925,627165,1925,Article
10.1073/PNAS.2205425119,53694,43334,488070,1909,Article
10.1029/2024JC021030,288637,1901,488120,11918,Article
10.1017/S1049096520001754,176625,41570,627169,1926,Article
10.1002/ADFM.202311821,83112,1903,6075,1907,Article
10.1002/WCMS.1608,54951,1906,7865,1916,Article
10.1140/EPJC/S10052-020-08701-5,15477,1925,627165,1925,Article
10.1007/JHEP05(2023)227,120362,1925,627165,1925,Article
10.1016/J.CARBON.2020.11.038,151147,43334,827646,1925,Article
10.1021/ACS.JCIM.1C00028,412248,1906,488073,1907,Article
10.1103/PHYSREVC.109.024907,544556,41570,1977480,1925,Article
10.58530/2022/4062,96690,41851,112328,1912,Conference Proceeding
10.1287/MNSC.2022.03683,1412506,1918,109514,1911,Article
10.1111/NYAS.14692,1108322,1906,779118,1916,Article
10.1103/PHYSREVA.105.022415,93945,1921,261298,43334,Article
10.1145/3580507.3597817,750286,1920,60885,41570,Conference Proceeding
10.1175/BAMS-D-19-0209.A,544629,11918,488108,8964,Article
10.1007/JHEP04(2021)124,15477,1925,120362,1925,Article
10.1007/JHEP02(2022)107,116604,1925,627165,1925,Article
10.1007/JHEP07(2023)161,15477,1925,627165,1925,Article
10.1038/S41467-021-25409-6,176354,8963,57328,1905,Article
10.1007/JHEP05(2022)093,827695,1925,116604,1925,Article
10.1103/PHYSREVD.104.112008,544556,1925,1977480,1925,Article
10.1149/MA2024-027866MTGABS,412313,1919,165211,1921,Article
10.1016/J.PHYSLETB.2022.137460,15477,1925,120362,1925,Article
10.1109/OJCSYS.2023.3315088,60885,41570,122541,41570,Article
10.1017/PDS.2023.315,100078,1921,87416,1902,Article
10.1051/0004-6361/202141452,544569,1925,67570,1925,Article
10.1103/PHYSREVD.105.112007,15477,1925,30783,1925,Article
10.1007/S10803-023-06206-0,76748,1922,96199,1922,Article
10.1016/J.MEDJ.2021.12.003,856140,1903,779118,1909,Article
10.1007/JHEP09(2022)088,120362,1925,827695,1925,Article
10.1038/S41593-022-01253-9,158035,1904,627127,8963,Article
10.1016/J.PHYSLETB.2023.137803,627165,1925,30783,1925,Article
10.3847/1538-3881/ACD537,289272,1910,1109714,1925,Article
10.1007/JHEP03(2021)003,827695,1925,120362,1925,Article
10.1007/JHEP10(2021)045,120362,1925,30783,1925,Article
10.1007/JHEP04(2021)123,30783,1925,120362,1925,Article
10.1039/D4EY00100A,165211,1921,488102,1919,Article
10.1103/PHYSREVLETT.133.201803,116604,1925,627165,1925,Article
10.1287/MNSC.2020.02108,856129,1924,837296,1924,Article
10.1038/S41597-022-01517-W,60885,41570,122541,41570,Article
10.1007/JHEP11(2023)181,120362,1925,827695,1925,Article
10.1038/S41467-024-48488-7,488070,8963,53694,1909,Article
10.1038/S41586-023-05842-X,1362025,1910,1824002,1925,Article
10.3390/FLUIDS6010039,115546,1921,544626,11918,Article
10.1016/J.NIMA.2022.167859,116604,1925,544556,1925,Article
10.58530/2022/2911,138781,1912,96690,41851,Conference Proceeding
10.1016/J.NIMA.2022.167748,156681,1925,120362,1925,Article
10.1007/JHEP09(2023)051,15477,1925,120362,1925,Article
10.1002/ALZ.054218,176268,41570,12578,1922,Article
10.1093/MNRAS/STAE034,544554,1925,1824002,1925,Article
10.1007/978-3-030-87234-2_19,144262,43334,112328,1916,Conference Proceeding
10.1103/PHYSREVLETT.132.111901,116604,1925,120362,1925,Article
10.1109/TQE.2023.3290593,261298,43334,21544,43334,Article
10.1051/0004-6361/202142540,1109714,1925,289272,1910,Article
10.1609/AAAI.V35I6.16666,176625,1926,370152,43334,Article
10.1007/S10915-024-02604-3,1769725,1900,288941,41570,Article
10.1021/ACS.NANOLETT.1C01614,488102,41851,173103,41851,Article
10.1016/J.CHEMGEO.2021.120458,1108302,11918,1584403,8964,Article
10.1051/0004-6361/202347472,1109714,1925,289272,1900,Article
10.1007/JHEP06(2022)156,116604,1925,827695,1925,Article
10.1038/S43247-023-00935-X,635686,1908,827674,8962,Article
10.1007/JHEP06(2024)187,627165,1925,30783,1925,Article
10.1021/ACS.EST.1C02079,919221,8964,289059,11918,Article
10.1073/PNAS.2110997118,1108302,8964,1584403,8964,Article
10.1029/2021JF006504,288948,1915,488099,1921,Article
10.1029/2021JC017884,544627,8964,288637,11918,Article
10.1093/ISMEJO/WRAE004,287800,11918,779348,11918,Article
10.4031/MTSJ.55.3.46,488120,11918,289778,1901,Article
10.1126/SCIADV.ADG2239,488073,1907,827663,1904,Article
10.1016/J.MEDJ.2024.03.020,109735,1921,83112,1916,Article
10.3847/2041-8213/AC082E,837222,1921,827691,1925,Article
10.1029/2022GB007667,2157272,11918,287800,11918,Article
10.1016/J.DEVICE.2023.100111,827651,1922,1092832,1906,Article
10.1073/PNAS.2113561119,122541,41570,60885,41570,Article
10.1007/JHEP03(2022)160,116604,1925,30783,1925,Article
10.7554/ELIFE.96025.4,175857,1909,12578,1909,Article
10.1038/S41550-023-02157-9,53961,1914,289272,1900,Article
10.1016/J.PHYSLETB.2022.137438,15477,1925,827695,1925,Article
10.1103/PHYSREVD.105.032008,30783,1925,627165,1925,Article
10.1149/1945-7111/AC1396,412297,41851,46018,1906,Article
10.1103/PHYSREVD.110.112016,627165,1925,827695,1925,Article
10.1175/JPO-D-22-0219.1,488115,1901,370202,11918,Article
10.2514/6.2024-4886,45995,1900,25387,41851,Conference Proceeding
10.1021/ACS.CHEMMATER.3C00316,412249,1907,165211,1921,Article
10.1016/J.NIMA.2022.167748,544556,41570,627165,1925,Article
10.1016/J.NIMA.2022.167859,120362,1925,827693,1925,Article
10.1002/ADMA.202100854,6644,1912,6075,1907,Article
10.1016/J.XCRP.2024.102063,14958,1921,627158,1920,Article
10.1525/ELEMENTA.2020.00107,288564,1914,488117,8964,Article
10.1038/S41563-020-00814-2,435117,1921,827687,1921,Article
10.1021/ACSPHOTONICS.1C01442,288194,41851,51541,1925,Article
10.1021/ACSNANO.3C13047,151147,1912,113951,1912,Article
10.1038/S41598-021-97012-0,488108,8964,370199,11918,Article
10.1016/J.CHEMPR.2020.12.020,627131,1907,287081,1909,Article
10.1029/2023JC019640,1584405,8964,289391,8964,Article
10.1038/S41467-022-30994-1,165211,1921,827387,41851,Article
10.1103/PHYSREVD.105.063030,837222,1921,503306,1925,Article
10.1525/ELEMENTA.2023.00103,837859,8964,289558,11918,Article
10.1149/MA2024-02674516MTGABS,412328,41851,412297,1920,Article
10.1016/J.GCA.2023.12.006,289279,8964,370184,11918,Article
10.1007/JHEP03(2021)011,30783,1925,120362,1925,Article
10.1016/J.PHYSLETB.2021.136409,116604,1925,120362,1925,Article
10.1016/J.CHEMGEO.2021.120682,176487,1914,1108302,8964,Article
10.1073/PNAS.2113561119,133474,1924,122541,43334,Article
10.1016/J.PHYSLETB.2023.137849,827695,1925,30783,1925,Article
